students,Biology,3
vital,Biology,3
capacity,Biology,3
compared,Biology,1
to,Biology,7
height,Biology,5
chest,Biology,6
circumference,Biology,5
resting,Biology,3
heart,Biology,4
beats,Biology,4
and,Biology,10
other,Biology,4
parameters,Biology,5
abstract,Biology,1
the,Biology,5
objective,Biology,1
this,Biology,4
was,Biology,4
find,Biology,2
correlations,Biology,1
if,Biology,1
any,Biology,1
between,Biology,1
vc,Biology,7
in,Biology,3
liters,Biology,1
land,Biology,1
cm,Biology,4
per,Biology,3
minute,Biology,3
96,Biology,4
at,Biology,1
university,Biology,1
individually,Biology,1
conducted,Biology,1
three,Biology,1
trials,Biology,1
standing,Biology,4
sitting,Biology,1
respectively,Biology,2
also,Biology,1
collected,Biology,1
their,Biology,1
as,Biology,2
well,Biology,1
age,Biology,1
genders,Biology,1
whether,Biology,1
or,Biology,1
not,Biology,2
they,Biology,1
were,Biology,1
smokers,Biology,1
athletes,Biology,1
it,Biology,1
found,Biology,1
that,Biology,3
had,Biology,3
positive,Biology,2
correlation,Biology,3
r,Biology,3
715,Biology,1
n,Biology,3
p,Biology,3
5,Biology,3
has,Biology,1
no,Biology,1
124,Biology,1
449,Biology,1
only,Biology,1
parameter,Biology,1
relationship,Biology,1
with,Biology,2
gender,Biology,2
all,Biology,3
being,Biology,1
correlated,Biology,1
cause,Biology,3
for,Biology,2
could,Biology,1
be,Biology,2
these,Biology,1
an,Biology,3
overall,Biology,1
large,Biology,1
cavity,Biology,1
therefore,Biology,1
would,Biology,1
individual,Biology,1
have,Biology,2
larger,Biology,1
lungs,Biology,1
more,Biology,1
studies,Biology,1
should,Biology,1
done,Biology,1
see,Biology,1
what,Biology,1
impact,Biology,1
on,Biology,1
because,Biology,1
sample,Biology,1
size,Biology,1
particular,Biology,1
sufficient,Biology,1
a,Biology,4
spyrometry,Biology,1
study,Biology,3
by,Biology,1
96,Biology,2
principles,Biology,2
of,Biology,4
biology,Biology,2
students,Biology,3
at,Biology,2
local,Biology,2
university,Biology,2
an,Biology,1
investigation,Biology,1
the,Biology,4
correlation,Biology,4
between,Biology,5
vital,Biology,1
capacity,Biology,1
and,Biology,7
other,Biology,2
parameters,Biology,3
abstract,Biology,1
objective,Biology,1
this,Biology,2
was,Biology,6
to,Biology,3
determine,Biology,1
vc,Biology,6
based,Biology,1
on,Biology,1
spirometry,Biology,1
data,Biology,1
collected,Biology,1
from,Biology,1
aged,Biology,1
17,Biology,1
34,Biology,1
years,Biology,1
old,Biology,1
71,Biology,1
females,Biology,1
25,Biology,1
males,Biology,1
that,Biology,1
measured,Biology,1
included,Biology,1
l,Biology,1
height,Biology,2
cm,Biology,2
chest,Biology,2
circumference,Biology,2
heartbeats,Biology,2
per,Biology,2
minute,Biology,2
bpm,Biology,1
significant,Biology,1
found,Biology,2
as,Biology,2
well,Biology,1
there,Biology,1
no,Biology,1
in,Biology,1
conclusion,Biology,1
while,Biology,1
significantly,Biology,1
correlated,Biology,1
some,Biology,1
variables,Biology,1
it,Biology,1
not,Biology,1
with,Biology,1
others,Biology,1
materials,Biology,1
and,Biology,27
methods,Biology,1
within,Biology,2
this,Biology,4
particular,Biology,1
experiment,Biology,1
universitys,Biology,1
principles,Biology,1
of,Biology,5
biology,Biology,1
students,Biology,3
laboratory,Biology,1
sections,Biology,1
l54,Biology,1
l55,Biology,1
l56,Biology,1
03a,Biology,1
measured,Biology,1
their,Biology,7
vital,Biology,1
capacity,Biology,1
vc,Biology,9
in,Biology,4
liters,Biology,1
l,Biology,2
all,Biology,1
96,Biology,1
participated,Biology,1
25,Biology,2
being,Biology,3
male,Biology,1
71,Biology,1
female,Biology,1
ages,Biology,1
ranged,Biology,1
from,Biology,1
17,Biology,1
to,Biology,11
youngest,Biology,1
oldest,Biology,1
each,Biology,2
student,Biology,5
recorded,Biology,7
individual,Biology,4
standing,Biology,3
three,Biology,6
times,Biology,3
then,Biology,8
followed,Biology,1
by,Biology,6
sitting,Biology,3
was,Biology,13
done,Biology,3
first,Biology,3
taking,Biology,1
a,Biology,5
disposable,Biology,1
mouthpiece,Biology,1
inserting,Biology,1
it,Biology,2
into,Biology,2
the,Biology,18
tube,Biology,1
connected,Biology,1
phipps,Biology,1
bird,Biology,1
9liter,Biology,1
wet,Biology,1
spirometer,Biology,2
would,Biology,5
inhale,Biology,1
until,Biology,2
inspiratory,Biology,1
reserve,Biology,2
volume,Biology,2
reached,Biology,2
exhaled,Biology,2
expiratory,Biology,1
dial,Biology,1
at,Biology,2
top,Biology,1
move,Biology,1
amount,Biology,1
air,Biology,1
that,Biology,3
number,Biology,1
repeated,Biology,1
for,Biology,4
averages,Biology,1
were,Biology,3
found,Biology,5
those,Biology,1
two,Biology,1
categories,Biology,1
find,Biology,4
average,Biology,4
before,Biology,1
collecting,Biology,1
recording,Biology,1
data,Biology,1
other,Biology,1
measurements,Biology,1
chest,Biology,3
circumference,Biology,3
height,Biology,3
using,Biology,2
tape,Biology,1
measure,Biology,1
meter,Biology,1
stick,Biology,1
both,Biology,1
centimeters,Biology,1
cm,Biology,1
next,Biology,1
resting,Biology,2
pulse,Biology,4
rate,Biology,2
making,Biology,1
sure,Biology,1
rested,Biology,1
least,Biology,1
ten,Biology,1
minutes,Biology,1
one,Biology,2
radial,Biology,1
artery,Biology,1
pace,Biology,1
index,Biology,1
middle,Biology,1
fingers,Biology,1
on,Biology,1
feel,Biology,1
fifteen,Biology,2
seconds,Biology,2
another,Biology,1
use,Biology,1
mychron,Biology,1
stopwatch,Biology,1
precisely,Biology,1
keep,Biology,1
track,Biology,1
process,Biology,1
take,Biology,1
recordings,Biology,1
multiplied,Biology,1
four,Biology,1
per,Biology,2
minute,Biology,2
individuals,Biology,1
also,Biology,1
age,Biology,1
gender,Biology,1
smoker,Biology,1
or,Biology,3
nonsmoker,Biology,1
an,Biology,1
athlete,Biology,1
nonathlete,Biology,1
correlation,Biology,2
determined,Biology,1
between,Biology,1
heart,Biology,1
beats,Biology,1
comparing,Biology,1
parameters,Biology,1
see,Biology,1
if,Biology,1
there,Biology,1
happened,Biology,1
be,Biology,1
positive,Biology,1
negative,Biology,1
no,Biology,1
introduction,Biology,1
spirometry,Biology,2
studies,Biology,1
in,Biology,2
the,Biology,9
past,Biology,1
have,Biology,2
found,Biology,2
how,Biology,1
vital,Biology,1
capacity,Biology,2
vc,Biology,10
may,Biology,1
be,Biology,3
impacted,Biology,1
by,Biology,2
stature,Biology,2
age,Biology,4
gender,Biology,2
health,Biology,1
status,Biology,2
and,Biology,9
life,Biology,1
being,Biology,2
most,Biology,1
amount,Biology,1
of,Biology,6
air,Biology,1
that,Biology,7
a,Biology,5
person,Biology,1
can,Biology,2
exhale,Biology,1
after,Biology,1
maximum,Biology,1
inspiration,Biology,1
seeley,Biology,3
et,Biology,3
al,Biology,3
2008,Biology,3
an,Biology,2
instrument,Biology,1
called,Biology,1
spirometer,Biology,1
was,Biology,6
first,Biology,1
invented,Biology,1
john,Biology,1
hutchinson,Biology,1
1800s,Biology,1
petty,Biology,2
2002,Biology,2
used,Biology,1
to,Biology,5
measure,Biology,1
live,Biology,1
which,Biology,2
is,Biology,2
now,Biology,1
known,Biology,1
as,Biology,2
increasedecrease,Biology,1
based,Biology,1
on,Biology,1
someones,Biology,1
sex,Biology,2
body,Biology,1
size,Biology,1
physical,Biology,1
activity,Biology,1
example,Biology,1
this,Biology,3
trained,Biology,2
athletes,Biology,1
sometimes,Biology,1
3040,Biology,1
above,Biology,2
those,Biology,1
are,Biology,2
not,Biology,1
other,Biology,3
factors,Biology,2
could,Biology,2
impact,Biology,1
if,Biology,2
someone,Biology,1
smokes,Biology,1
more,Biology,1
specifically,Biology,1
than,Biology,1
stated,Biology,1
height,Biology,2
chest,Biology,2
circumference,Biology,2
knowing,Biology,1
ones,Biology,1
help,Biology,1
identify,Biology,1
patients,Biology,1
at,Biology,1
risk,Biology,1
many,Biology,1
different,Biology,1
diseases,Biology,2
some,Biology,1
these,Biology,1
include,Biology,1
chronic,Biology,1
obstructive,Biology,1
pulmonary,Biology,1
disease,Biology,1
copd,Biology,1
lung,Biology,1
cancer,Biology,1
heart,Biology,1
attack,Biology,1
stroke,Biology,1
allcause,Biology,1
morality,Biology,1
purpose,Biology,1
study,Biology,2
investigate,Biology,1
there,Biology,1
relationship,Biology,1
between,Biology,1
parameters,Biology,2
such,Biology,1
smokernonsmoker,Biology,1
athletenonathlete,Biology,1
resting,Biology,2
pulse,Biology,2
rate,Biology,2
overall,Biology,1
objective,Biology,1
collect,Biology,1
data,Biology,1
from,Biology,1
college,Biology,1
students,Biology,1
would,Biology,1
analyzed,Biology,1
for,Biology,1
affecting,Biology,1
hypothesis,Biology,1
tested,Biology,1
correlated,Biology,1
with,Biology,1
including,Biology,1
lifestyles,Biology,1
discussion,Biology,1
in,Biology,25
this,Biology,22
study,Biology,22
there,Biology,10
was,Biology,13
a,Biology,42
significant,Biology,5
positive,Biology,4
correlation,Biology,7
between,Biology,18
height,Biology,6
and,Biology,43
vc,Biology,22
as,Biology,4
increased,Biology,3
corresponding,Biology,2
increase,Biology,2
the,Biology,37
original,Biology,3
hypothesis,Biology,3
which,Biology,3
stated,Biology,2
that,Biology,25
correlated,Biology,3
with,Biology,16
other,Biology,5
parameters,Biology,7
is,Biology,18
supported,Biology,2
by,Biology,4
data,Biology,7
possible,Biology,2
underlying,Biology,1
reason,Biology,1
for,Biology,14
relationship,Biology,7
might,Biology,9
be,Biology,12
increases,Biology,1
so,Biology,1
does,Biology,3
size,Biology,1
of,Biology,24
thoracic,Biology,2
cavity,Biology,2
lungs,Biology,3
creating,Biology,2
greater,Biology,3
lung,Biology,8
capacity,Biology,7
space,Biology,2
air,Biology,2
volumes,Biology,2
although,Biology,3
plausible,Biology,3
explanation,Biology,3
to,Biology,23
results,Biology,3
it,Biology,14
important,Biology,4
note,Biology,3
not,Biology,7
necessarily,Biology,1
mean,Biology,1
causation,Biology,1
when,Biology,2
compared,Biology,1
published,Biology,4
findings,Biology,2
these,Biology,8
are,Biology,3
similar,Biology,1
example,Biology,5
on,Biology,7
76,Biology,1
asymptomatic,Biology,3
subjects,Biology,2
ages,Biology,1
18,Biology,3
71,Biology,1
measures,Biology,1
difference,Biology,2
nasal,Biology,2
airway,Biology,2
resistance,Biology,2
found,Biology,7
good,Biology,3
morris,Biology,2
1993,Biology,2
another,Biology,2
states,Biology,1
well,Biology,1
known,Biology,1
strong,Biology,2
confounding,Biology,2
factor,Biology,1
function,Biology,8
levels,Biology,1
zeng,Biology,3
2017,Biology,4
different,Biology,2
from,Biology,2
spirometry,Biology,3
features,Biology,1
sample,Biology,7
206,Biology,1
preschoolaged,Biology,1
children,Biology,2
compares,Biology,1
association,Biology,2
birth,Biology,3
weight,Biology,3
chest,Biology,6
circumference,Biology,6
also,Biology,4
cm,Biology,1
parameter,Biology,1
an,Biology,6
individual,Biology,6
larger,Biology,4
possesses,Biology,1
previously,Biology,1
mentioned,Biology,2
still,Biology,1
positively,Biology,1
forced,Biology,3
vital,Biology,4
fvc,Biology,7
,Biology,16
focuses,Biology,1
multiple,Biology,1
physical,Biology,2
traits,Biology,2
including,Biology,1
determine,Biology,1
rather,Biology,1
than,Biology,6
measured,Biology,4
additionally,Biology,1
no,Biology,1
signification,Biology,1
or,Biology,2
heartbeats,Biology,1
per,Biology,1
minute,Biology,1
result,Biology,1
support,Biology,1
lower,Biology,2
resting,Biology,3
heart,Biology,10
rate,Biology,7
presumed,Biology,1
more,Biology,4
fit,Biology,1
andor,Biology,1
healthy,Biology,2
one,Biology,4
higher,Biology,5
barring,Biology,1
any,Biology,3
conditions,Biology,2
therefore,Biology,2
have,Biology,6
strongerhealthier,Biology,1
can,Biology,4
produce,Biology,2
noted,Biology,1
considered,Biology,1
measure,Biology,3
pulmonary,Biology,5
our,Biology,1
finding,Biology,1
autonomic,Biology,1
control,Biology,1
presented,Biology,1
correlations,Biology,1
spirometric,Biology,4
indices,Biology,2
suggests,Biology,1
synchronicity,Biology,1
activities,Biology,1
those,Biology,2
bianchim,Biology,2
2016,Biology,2
particular,Biology,2
119,Biology,1
adults,Biology,2
aged,Biology,3
2080,Biology,1
years,Biology,2
expiratory,Biology,1
volume,Biology,2
fev,Biology,1
were,Biology,2
only,Biology,4
moderate,Biology,1
analyzed,Biology,1
provided,Biology,1
indication,Biology,1
cardiovascular,Biology,1
risk,Biology,1
factors,Biology,2
focused,Biology,1
mainly,Biology,1
variability,Biology,3
included,Biology,3
values,Biology,4
relate,Biology,1
relationships,Biology,9
such,Biology,1
gender,Biology,4
athleticism,Biology,2
lifestyle,Biology,1
choices,Biology,1
eg,Biology,1
smoking,Biology,7
did,Biology,3
analyze,Biology,3
through,Biology,1
inferential,Biology,1
statistics,Biology,1
provide,Biology,2
insight,Biology,1
into,Biology,1
would,Biology,4
been,Biology,2
difficult,Biology,1
some,Biology,4
because,Biology,1
population,Biology,3
within,Biology,1
limited,Biology,2
sometimes,Biology,1
enough,Biology,1
points,Biology,1
highlight,Biology,1
trend,Biology,1
two,Biology,1
smokers,Biology,3
96,Biology,1
impact,Biology,1
could,Biology,3
objectively,Biology,1
assessed,Biology,1
even,Biology,1
hypothesize,Biology,1
about,Biology,1
ie,Biology,1
athletes,Biology,4
nonathletes,Biology,3
nonsmokers,Biology,1
has,Biology,2
studied,Biology,1
frequently,Biology,1
previous,Biology,1
studies,Biology,2
mortality,Biology,3
curb,Biology,2
1990,Biology,2
shows,Biology,1
5924,Biology,1
japaneseamerican,Biology,1
men,Biology,3
up,Biology,1
many,Biology,3
journals,Biology,2
go,Biology,1
further,Biology,1
scientific,Biology,2
world,Biology,2
journal,Biology,3
myrianthefs,Biology,2
2013,Biology,2
significantly,Biology,2
what,Biology,2
predicted,Biology,1
completed,Biology,1
269,Biology,1
individuals,Biology,2
2065,Biology,1
lastly,Biology,2
comparing,Biology,1
janzen,Biology,2
pronounced,Biology,1
women,Biology,2
762,Biology,1
847,Biology,1
above,Biology,1
age,Biology,2
clearly,Biology,1
multitude,Biology,1
information,Biology,2
prove,Biology,1
disprove,Biology,1
experiment,Biology,4
due,Biology,1
restrictions,Biology,1
quality,Biology,1
variables,Biology,2
conclusion,Biology,1
easily,Biology,1
affected,Biology,1
especially,Biology,1
having,Biology,1
do,Biology,1
ones,Biology,1
several,Biology,1
predicting,Biology,1
health,Biology,1
relates,Biology,1
we,Biology,1
depth,Biology,1
like,Biology,1
ways,Biology,1
improve,Biology,1
suggestion,Biology,1
varied,Biology,1
populationsample,Biology,1
less,Biology,1
100,Biology,1
people,Biology,1
principles,Biology,1
biology,Biology,1
students,Biology,1
at,Biology,2
local,Biology,1
university,Biology,1
show,Biology,1
much,Biology,2
variation,Biology,1
etc,Biology,1
helpfuleasier,Biology,1
find,Biology,1
variable,Biology,1
improvement,Biology,1
made,Biology,1
identify,Biology,1
if,Biology,3
tested,Biology,1
had,Biology,3
preexisting,Biology,1
medical,Biology,2
affect,Biology,2
their,Biology,3
measurements,Biology,1
condition,Biology,1
changed,Biology,1
throw,Biology,1
off,Biology,1
respiratory,Biology,1
disorder,Biology,1
effective,Biology,1
examine,Biology,1
both,Biology,1
rest,Biology,1
however,Biology,1
measuring,Biology,1
interesting,Biology,1
noteworthy,Biology,1
m,Biology,2
s,Biology,4
sperandio,Biology,1
e,Biology,1
f,Biology,1
martinho,Biology,1
g,Biology,2
matheus,Biology,1
c,Biology,2
lauria,Biology,1
v,Biology,2
t,Biology,2
da,Biology,1
silva,Biology,1
r,Biology,1
p,Biology,2
dourado,Biology,1
z,Biology,1
adjusted,Biology,1
brazilian,Biology,1
biological,Biology,1
research,Biology,2
493,Biology,1
e4435,Biology,1
jdavid,Biology,1
bloom,Biology,1
marcus,Biology,1
ellen,Biology,1
reed,Biology,1
dwayne,Biology,1
maclean,Biology,1
charles,Biology,1
yano,Biology,1
katsuhiko,Biology,1
annals,Biology,1
epidemiology,Biology,1
1,Biology,1
2532,Biology,1
101016104727979090016l,Biology,1
b,Biology,1
karunanayake,Biology,1
rennie,Biology,1
d,Biology,1
pickett,Biology,1
w,Biology,1
lawson,Biology,1
j,Biology,1
kirychuk,Biology,1
saskatchewan,Biology,1
rural,Biology,2
hlth,Biology,1
nd,Biology,1
differences,Biology,1
contextual,Biology,1
exposures,Biology,1
canadian,Biology,1
1951,Biology,1
4352,Biology,1
jawad,Biology,1
msm,Biology,1
eccles,Biology,1
ronald,Biology,1
volunteers,Biology,1
rhinology,Biology,1
30,Biology,1
25964,Biology,1
baltopoulos,Biology,1
tidal,Biology,1
may,Biology,1
used,Biology,1
according,Biology,1
article,Biology,1
xiang,Biology,1
xu,Biology,1
xijin,Biology,1
zhang,Biology,1
yuling,Biology,1
li,Biology,1
weiqiu,Biology,1
huo,Biology,1
xia,Biology,1
predictors,Biology,1
preschool,Biology,1
ewaste,Biology,1
recycling,Biology,1
area,Biology,1
environmental,Biology,1
science,Biology,1
pollution,Biology,1
101007s1135601798855,Biology,1
discussion,Biology,1
to,Biology,20
begin,Biology,1
there,Biology,12
was,Biology,20
a,Biology,19
significant,Biology,2
positive,Biology,3
correlation,Biology,10
between,Biology,10
height,Biology,10
cm,Biology,2
and,Biology,21
vital,Biology,1
capacity,Biology,4
standing,Biology,11
l,Biology,3
that,Biology,20
is,Biology,3
as,Biology,3
increased,Biology,9
corresponding,Biology,3
increase,Biology,3
in,Biology,17
vc,Biology,23
this,Biology,24
supported,Biology,2
the,Biology,34
hypothesis,Biology,4
correlated,Biology,3
with,Biology,5
other,Biology,3
parameters,Biology,3
possible,Biology,2
reason,Biology,4
for,Biology,9
could,Biology,17
be,Biology,15
due,Biology,4
an,Biology,6
thoracic,Biology,3
cavity,Biology,3
of,Biology,6
individual,Biology,3
larger,Biology,5
heshe,Biology,1
have,Biology,9
lungs,Biology,4
having,Biology,2
greater,Biology,2
space,Biology,3
air,Biology,3
volumes,Biology,1
another,Biology,1
study,Biology,12
it,Biology,6
found,Biology,11
used,Biology,2
predict,Biology,2
accurately,Biology,2
parma,Biology,1
et,Biology,4
al,Biology,4
1995,Biology,1
considering,Biology,2
would,Biology,5
strong,Biology,2
make,Biology,2
prediction,Biology,1
also,Biology,6
principles,Biology,1
biology,Biology,1
students,Biology,2
resting,Biology,3
heart,Biology,6
beats,Biology,4
per,Biology,4
minute,Biology,4
showed,Biology,1
no,Biology,5
meaning,Biology,1
definite,Biology,1
or,Biology,2
decrease,Biology,1
did,Biology,3
not,Biology,10
support,Biology,1
therefore,Biology,2
null,Biology,1
rejected,Biology,1
underlying,Biology,2
why,Biology,1
impact,Biology,3
can,Biology,2
since,Biology,2
rate,Biology,2
at,Biology,4
which,Biology,2
oxygen,Biology,1
transported,Biology,1
from,Biology,5
how,Biology,1
much,Biology,1
inhaled,Biology,1
exhaled,Biology,1
has,Biology,1
been,Biology,2
past,Biology,1
studies,Biology,3
zou,Biology,1
2017,Biology,1
but,Biology,1
studied,Biology,1
focused,Biology,2
on,Biology,4
already,Biology,1
ill,Biology,1
individuals,Biology,1
healthy,Biology,1
17,Biology,1
34,Biology,1
year,Biology,1
olds,Biology,1
thus,Biology,1
medical,Biology,1
issue,Biology,1
impacted,Biology,2
results,Biology,3
like,Biology,2
mentioned,Biology,2
before,Biology,1
chest,Biology,8
circumference,Biology,6
means,Biology,1
similarly,Biology,1
extra,Biology,1
allow,Biology,1
volume,Biology,1
trying,Biology,1
discover,Biology,1
if,Biology,3
ethnic,Biology,1
differences,Biology,1
lung,Biology,2
function,Biology,1
explained,Biology,1
by,Biology,1
size,Biology,2
influence,Biology,1
trivial,Biology,1
their,Biology,2
whittaker,Biology,1
2004,Biology,1
differed,Biology,1
difference,Biology,3
children,Biology,1
ages,Biology,2
ranging,Biology,2
611,Biology,1
years,Biology,2
old,Biology,2
were,Biology,3
while,Biology,1
1734,Biology,1
age,Biology,2
two,Biology,5
account,Biology,1
relationship,Biology,1
gender,Biology,2
females,Biology,4
had,Biology,3
overall,Biology,2
lower,Biology,1
average,Biology,2
both,Biology,1
sitting,Biology,1
than,Biology,2
males,Biology,4
shows,Biology,1
higher,Biology,3
fact,Biology,1
causing,Biology,1
them,Biology,1
same,Biology,2
result,Biology,2
2015,Biology,2
tended,Biology,1
youssef,Biology,1
finding,Biology,2
when,Biology,2
observing,Biology,1
subjects,Biology,1
regarding,Biology,2
smoking,Biology,3
athleticism,Biology,3
respectively,Biology,1
first,Biology,1
all,Biology,1
only,Biology,1
smokers,Biology,1
whole,Biology,1
sample,Biology,2
enough,Biology,1
objectively,Biology,1
observe,Biology,1
negative,Biology,1
determined,Biology,1
because,Biology,1
many,Biology,1
student,Biology,1
athletes,Biology,1
type,Biology,1
athlete,Biology,1
specified,Biology,1
best,Biology,1
training,Biology,1
wise,Biology,1
time,Biology,1
experiment,Biology,1
done,Biology,1
these,Biology,1
findings,Biology,1
show,Biology,2
most,Biology,1
bigger,Biology,1
cavities,Biology,1
general,Biology,1
future,Biology,1
should,Biology,2
looked,Biology,1
more,Biology,2
depth,Biology,1
across,Biology,1
groups,Biology,1
focusing,Biology,1
conducted,Biology,1
particular,Biology,1
sufficient,Biology,1
conclusion,Biology,1
those,Biology,1
httpremovedthisurlcom,Biology,2
results,Biology,1
spirometry,Biology,5
data,Biology,5
for,Biology,11
female,Biology,6
n71,Biology,1
,Biology,19
ages,Biology,3
17,Biology,3
to,Biology,28
21,Biology,11
principles,Biology,5
of,Biology,18
biology,Biology,5
students,Biology,5
were,Biology,8
variable,Biology,2
table,Biology,14
1,Biology,8
their,Biology,14
average,Biology,18
vc,Biology,21
standing,Biology,23
ranged,Biology,16
from,Biology,21
18,Biology,74
39,Biology,7
l,Biology,42
with,Biology,4
an,Biology,7
overall,Biology,9
28,Biology,21
while,Biology,5
sitting,Biology,11
42,Biology,8
averaging,Biology,4
females,Biology,2
in,Biology,5
height,Biology,8
150,Biology,3
183,Biology,4
cm,Biology,23
1649,Biology,2
and,Biology,21
chest,Biology,9
circumference,Biology,6
a,Biology,10
low,Biology,1
67,Biology,3
high,Biology,1
127,Biology,3
875,Biology,3
the,Biology,17
heartbeats,Biology,6
per,Biology,6
minute,Biology,6
bpm,Biology,6
504,Biology,3
100,Biology,5
765,Biology,2
there,Biology,8
only,Biology,1
two,Biology,1
smokers,Biology,4
was,Biology,9
29,Biology,10
27,Biology,10
nonsmokers,Biology,1
n69,Biology,1
respectively,Biology,2
averages,Biology,3
281,Biology,1
284,Biology,1
athletes,Biology,5
n24,Biology,1
2,Biology,15
vcs,Biology,6
273,Biology,1
276,Biology,1
fall,Biology,3
2017,Biology,3
sex,Biology,2
f,Biology,72
age,Biology,4
yrs,Biology,2
ht,Biology,4
vcst,Biology,4
vcsi,Biology,4
cir,Biology,4
hrt,Biology,2
btsmin,Biology,2
smoker,Biology,2
athlete,Biology,2
160,Biology,4
24,Biology,12
26,Biology,8
778,Biology,1
92,Biology,3
n,Biology,155
162,Biology,3
31,Biology,9
88,Biology,4
772,Biology,1
168,Biology,10
23,Biology,8
98,Biology,2
824,Biology,1
y,Biology,39
19,Biology,22
82,Biology,3
813,Biology,2
170,Biology,5
37,Biology,2
38,Biology,5
805,Biology,1
667,Biology,4
1595,Biology,2
3,Biology,17
786,Biology,1
573,Biology,2
167,Biology,3
34,Biology,12
965,Biology,2
652,Biology,1
1612,Biology,1
25,Biology,10
762,Biology,2
80,Biology,7
163,Biology,4
852,Biology,4
1655,Biology,2
725,Biology,1
64,Biology,3
104,Biology,3
68,Biology,7
156,Biology,1
22,Biology,6
853,Biology,2
166,Biology,2
99,Biology,3
164,Biology,4
84,Biology,4
744,Biology,3
1621,Biology,2
841,Biology,1
72,Biology,4
32,Biology,10
825,Biology,2
1515,Biology,1
801,Biology,1
815,Biology,1
704,Biology,2
915,Biology,2
747,Biology,1
1669,Biology,1
1697,Biology,1
785,Biology,1
169,Biology,1
35,Biology,5
893,Biology,3
1805,Biology,2
89,Biology,3
925,Biology,1
732,Biology,3
159,Biology,1
94,Biology,4
708,Biology,1
911,Biology,1
784,Biology,1
103,Biology,1
56,Biology,4
854,Biology,2
547,Biology,1
1608,Biology,1
846,Biology,1
628,Biology,1
86,Biology,1
1705,Biology,2
735,Biology,3
78,Biology,1
1722,Biology,1
917,Biology,1
788,Biology,2
1677,Biology,1
847,Biology,2
733,Biology,1
857,Biology,1
105,Biology,2
76,Biology,5
20,Biology,5
171,Biology,1
36,Biology,3
781,Biology,1
706,Biology,1
152,Biology,1
83,Biology,3
172,Biology,1
33,Biology,3
75,Biology,2
81,Biology,2
1625,Biology,1
161,Biology,1
93,Biology,1
176,Biology,2
693,Biology,1
1575,Biology,1
775,Biology,1
892,Biology,1
908,Biology,1
165,Biology,1
74,Biology,1
773,Biology,4
87,Biology,1
901,Biology,1
761,Biology,1
668,Biology,1
1674,Biology,2
766,Biology,1
812,Biology,2
1634,Biology,1
1632,Biology,1
848,Biology,1
1639,Biology,1
867,Biology,1
1651,Biology,1
1037,Biology,1
1628,Biology,1
876,Biology,1
1702,Biology,2
789,Biology,1
927,Biology,1
118,Biology,1
1691,Biology,1
1041,Biology,1
1718,Biology,1
1117,Biology,1
96,Biology,4
864,Biology,2
947,Biology,1
1578,Biology,1
1573,Biology,1
717,Biology,1
71,Biology,1
ave,Biology,12
184,Biology,2
ch,Biology,2
rpr,Biology,2
shows,Biology,4
male,Biology,6
n25,Biology,3
also,Biology,3
m,Biology,26
1755,Biology,3
44,Biology,8
43,Biology,6
873,Biology,1
827,Biology,2
41,Biology,2
181,Biology,3
905,Biology,1
187,Biology,1
51,Biology,4
52,Biology,6
106,Biology,2
188,Biology,1
112,Biology,1
173,Biology,2
1115,Biology,2
4,Biology,1
707,Biology,1
664,Biology,1
185,Biology,1
5,Biology,8
97,Biology,1
69,Biology,1
48,Biology,4
109,Biology,1
90,Biology,1
179,Biology,1
49,Biology,1
975,Biology,1
91,Biology,1
47,Biology,2
1095,Biology,1
60,Biology,1
178,Biology,1
889,Biology,1
110,Biology,1
933,Biology,2
1884,Biology,3
1774,Biology,1
54,Biology,7
196,Biology,1
1782,Biology,2
45,Biology,3
986,Biology,2
0,Biology,1
13,Biology,1
males,Biology,3
years,Biology,1
old,Biology,1
they,Biology,1
varied,Biology,1
showing,Biology,2
no,Biology,5
nonsmoking,Biology,1
had,Biology,1
that,Biology,10
n13,Biology,1
nonathletes,Biology,1
437,Biology,1
444,Biology,1
figure,Biology,3
scatter,Biology,6
plot,Biology,6
against,Biology,3
all,Biology,3
subjects,Biology,3
heights,Biology,1
suggested,Biology,3
positive,Biology,2
correlation,Biology,6
is,Biology,3
as,Biology,3
increased,Biology,5
pearsons,Biology,3
coefficient,Biology,3
analysis,Biology,3
indicated,Biology,3
significant,Biology,6
relationship,Biology,6
between,Biology,6
because,Biology,3
calculated,Biology,3
value,Biology,6
715,Biology,1
exceeded,Biology,2
tabulated,Biology,3
201,Biology,3
at,Biology,3
p,Biology,1
5,Biology,1
r0715,Biology,1
n96,Biology,3
p005,Biology,5
null,Biology,3
hypothesis,Biology,3
which,Biology,3
stated,Biology,3
therefore,Biology,3
rejected,Biology,3
negative,Biology,1
decreased,Biology,1
124,Biology,1
did,Biology,1
not,Biology,1
exceed,Biology,1
r0124,Biology,1
failed,Biology,1
be,Biology,1
circumferences,Biology,1
449,Biology,1
r0449,Biology,1
materials,Biology,1
and,Biology,13
methods,Biology,1
the,Biology,16
vital,Biology,1
capacity,Biology,1
was,Biology,7
measured,Biology,4
in,Biology,5
liters,Biology,1
within,Biology,1
a,Biology,9
group,Biology,1
of,Biology,9
principles,Biology,1
biology,Biology,1
students,Biology,4
from,Biology,2
local,Biology,1
university,Biology,1
laboratory,Biology,1
sections,Biology,1
l54,Biology,1
l55,Biology,1
l56,Biology,1
03c,Biology,1
total,Biology,1
